image_path,label
crohme/train/img/formulaire020-equation045.bmp,__MISSING__
crohme/train/img/200924-1312-129.bmp,__MISSING__
crohme/train/img/KME2G3_11_sub_95.bmp,__MISSING__
crohme/train/img/200923-131-255.bmp,__MISSING__
crohme/train/img/200923-131-75.bmp,__MISSING__
crohme/train/img/KME1G3_10_sub_22.bmp,__MISSING__
crohme/train/img/formulaire031-equation000.bmp,__MISSING__
crohme/train/img/200926-1617-61.bmp,__MISSING__
crohme/train/img/200924-1312-241.bmp,__MISSING__
crohme/train/img/formulaire012-equation054.bmp,__MISSING__
crohme/train/img/formulaire011-equation002.bmp,__MISSING__
crohme/train/img/formulaire032-equation063.bmp,__MISSING__
crohme/train/img/formulaire030-equation059.bmp,__MISSING__
crohme/train/img/200926-131-39.bmp,__MISSING__
crohme/train/img/MfrDB2981.bmp,__MISSING__
crohme/train/img/MfrDB0012.bmp,__MISSING__
crohme/train/img/89_edwin.bmp,__MISSING__
crohme/train/img/200922-947-134.bmp,__MISSING__
crohme/train/img/KME2G3_12_sub_28.bmp,__MISSING__
crohme/train/img/formulaire003-equation030.bmp,__MISSING__
crohme/train/img/200924-1331-242.bmp,__MISSING__
crohme/train/img/formulaire037-equation019.bmp,__MISSING__
crohme/train/img/200923-1556-177.bmp,__MISSING__
crohme/train/img/MfrDB0018.bmp,__MISSING__
crohme/train/img/82_rosario.bmp,__MISSING__
crohme/train/img/2009210-947-45.bmp,__MISSING__
crohme/train/img/formulaire023-equation004.bmp,__MISSING__
crohme/train/img/formulaire007-equation014.bmp,__MISSING__
crohme/train/img/105_hirata.bmp,__MISSING__
crohme/train/img/200922-949-42.bmp,__MISSING__
crohme/train/img/MfrDB0786.bmp,__MISSING__
crohme/train/img/MfrDB1710.bmp,__MISSING__
crohme/train/img/200923-1254-43.bmp,__MISSING__
crohme/train/img/MfrDB3040.bmp,__MISSING__
crohme/train/img/formulaire014-equation002.bmp,__MISSING__
crohme/train/img/2009213-139-195.bmp,__MISSING__
crohme/train/img/formulaire024-equation072.bmp,__MISSING__
crohme/train/img/MfrDB3405.bmp,__MISSING__
crohme/train/img/108_Nina.bmp,__MISSING__
crohme/train/img/formulaire005-equation026.bmp,__MISSING__
crohme/train/img/106_fujita.bmp,__MISSING__
crohme/train/img/200924-1331-178.bmp,__MISSING__
crohme/train/img/formulaire038-equation053.bmp,__MISSING__
crohme/train/img/200922-1017-14.bmp,__MISSING__
crohme/train/img/KME2G3_0_sub_35.bmp,__MISSING__
crohme/train/img/MfrDB1806.bmp,__MISSING__
crohme/train/img/formulaire025-equation026.bmp,__MISSING__
crohme/train/img/2009213-137-182.bmp,__MISSING__
crohme/train/img/200925-1126-14.bmp,__MISSING__
crohme/train/img/200926-1617-81.bmp,__MISSING__
crohme/train/img/200923-1251-67.bmp,__MISSING__
crohme/train/img/200924-1331-264.bmp,__MISSING__
crohme/train/img/MfrDB0604.bmp,__MISSING__
crohme/train/img/200924-1312-197.bmp,__MISSING__
crohme/train/img/formulaire026-equation017.bmp,__MISSING__
crohme/train/img/formulaire025-equation034.bmp,__MISSING__
crohme/train/img/MfrDB3510.bmp,__MISSING__
crohme/train/img/200926-1550-48.bmp,__MISSING__
crohme/train/img/MfrDB3072.bmp,__MISSING__
crohme/train/img/2009213-139-35.bmp,__MISSING__
crohme/train/img/2009212-1031-118.bmp,__MISSING__
crohme/train/img/MfrDB3498.bmp,__MISSING__
crohme/train/img/2009212-1031-105.bmp,__MISSING__
crohme/train/img/formulaire015-equation049.bmp,__MISSING__
crohme/train/img/200922-947-79.bmp,__MISSING__
crohme/train/img/200922-947-130.bmp,__MISSING__
crohme/train/img/TrainData2_6_sub_88.bmp,__MISSING__
crohme/train/img/MfrDB3502.bmp,__MISSING__
crohme/train/img/formulaire005-equation038.bmp,__MISSING__
crohme/train/img/formulaire002-equation036.bmp,__MISSING__
crohme/train/img/110_jorge.bmp,__MISSING__
crohme/train/img/200923-1251-164.bmp,__MISSING__
crohme/train/img/2009210-947-185.bmp,__MISSING__
crohme/train/img/formulaire027-equation008.bmp,__MISSING__
crohme/train/img/200923-1251-51.bmp,__MISSING__
crohme/train/img/formulaire038-equation026.bmp,__MISSING__
crohme/train/img/MfrDB0992.bmp,__MISSING__
crohme/train/img/formulaire024-equation034.bmp,__MISSING__
crohme/train/img/TrainData2_5_sub_20.bmp,__MISSING__
crohme/train/img/formulaire025-equation044.bmp,__MISSING__
crohme/train/img/formulaire027-equation026.bmp,__MISSING__
crohme/train/img/2009212-1031-50.bmp,__MISSING__
crohme/train/img/formulaire015-equation008.bmp,__MISSING__
crohme/train/img/2009212-952-30.bmp,__MISSING__
crohme/train/img/200923-1553-124.bmp,__MISSING__
crohme/train/img/200926-1550-65.bmp,__MISSING__
crohme/train/img/MfrDB1931.bmp,__MISSING__
crohme/train/img/MfrDB1825.bmp,__MISSING__
crohme/train/img/MfrDB1564.bmp,__MISSING__
crohme/train/img/2009213-139-56.bmp,__MISSING__
crohme/train/img/formulaire031-equation037.bmp,__MISSING__
crohme/train/img/formulaire004-equation041.bmp,__MISSING__
crohme/train/img/TrainData2_22_sub_73.bmp,__MISSING__
crohme/train/img/200922-949-43.bmp,__MISSING__
crohme/train/img/formulaire015-equation054.bmp,__MISSING__
crohme/train/img/MfrDB1602.bmp,__MISSING__
crohme/train/img/MfrDB0028.bmp,__MISSING__
crohme/train/img/MfrDB0055.bmp,__MISSING__
crohme/train/img/73_herbert.bmp,__MISSING__
crohme/train/img/200922-1017-53.bmp,__MISSING__
crohme/train/img/formulaire007-equation051.bmp,__MISSING__
crohme/train/img/formulaire011-equation064.bmp,__MISSING__
crohme/train/img/formulaire034-equation021.bmp,__MISSING__
crohme/train/img/formulaire003-equation000.bmp,__MISSING__
crohme/train/img/MfrDB3180.bmp,__MISSING__
crohme/train/img/formulaire016-equation074.bmp,__MISSING__
crohme/train/img/200922-947-83.bmp,__MISSING__
crohme/train/img/formulaire015-equation052.bmp,__MISSING__
crohme/train/img/MfrDB1005.bmp,__MISSING__
crohme/train/img/81_caue.bmp,__MISSING__
crohme/train/img/TrainData2_11_sub_6.bmp,__MISSING__
crohme/train/img/200923-1253-99.bmp,__MISSING__
crohme/train/img/200923-1251-167.bmp,__MISSING__
crohme/train/img/109_edwin.bmp,__MISSING__
crohme/train/img/MfrDB3484.bmp,__MISSING__
crohme/train/img/TrainData2_26_sub_46.bmp,__MISSING__
crohme/train/img/formulaire039-equation000.bmp,__MISSING__
crohme/train/img/2009212-1031-117.bmp,__MISSING__
crohme/train/img/formulaire033-equation057.bmp,__MISSING__
crohme/train/img/MfrDB3321.bmp,__MISSING__
crohme/train/img/formulaire039-equation055.bmp,__MISSING__
crohme/train/img/2009212-952-72.bmp,__MISSING__
crohme/train/img/2009212-952-29.bmp,__MISSING__
crohme/train/img/formulaire022-equation060.bmp,__MISSING__
crohme/train/img/200924-1331-283.bmp,__MISSING__
crohme/train/img/MfrDB1837.bmp,__MISSING__
crohme/train/img/110_miguel.bmp,__MISSING__
crohme/train/img/200923-1553-195.bmp,__MISSING__
crohme/train/img/formulaire028-equation027.bmp,__MISSING__
crohme/train/img/200924-1312-188.bmp,__MISSING__
crohme/train/img/MfrDB3386.bmp,__MISSING__
crohme/train/img/2009213-139-22.bmp,__MISSING__
crohme/train/img/formulaire026-equation021.bmp,__MISSING__
crohme/train/img/formulaire029-equation067.bmp,__MISSING__
crohme/train/img/200923-1254-249.bmp,__MISSING__
crohme/train/img/MfrDB1530.bmp,__MISSING__
crohme/train/img/109_Nina.bmp,__MISSING__
crohme/train/img/formulaire026-equation046.bmp,__MISSING__
crohme/train/img/formulaire013-equation029.bmp,__MISSING__
crohme/train/img/formulaire031-equation052.bmp,__MISSING__
crohme/train/img/MfrDB1107.bmp,__MISSING__
crohme/train/img/MfrDB3505.bmp,__MISSING__
crohme/train/img/formulaire034-equation006.bmp,__MISSING__
crohme/train/img/MfrDB3035.bmp,__MISSING__
crohme/train/img/formulaire007-equation033.bmp,__MISSING__
crohme/train/img/MfrDB0063.bmp,__MISSING__
crohme/train/img/200925-1126-38.bmp,__MISSING__
crohme/train/img/200926-1617-237.bmp,__MISSING__
crohme/train/img/200922-947-211.bmp,__MISSING__
crohme/train/img/2009210-947-122.bmp,__MISSING__
crohme/train/img/200923-1553-21.bmp,__MISSING__
crohme/train/img/TrainData2_25_sub_9.bmp,__MISSING__
crohme/train/img/2009210-947-74.bmp,__MISSING__
crohme/train/img/10_em_87.bmp,__MISSING__
crohme/train/img/200923-1251-199.bmp,__MISSING__
crohme/train/img/200923-131-216.bmp,__MISSING__
crohme/train/img/formulaire001-equation042.bmp,__MISSING__
crohme/train/img/formulaire028-equation061.bmp,__MISSING__
crohme/train/img/MfrDB0082.bmp,__MISSING__
crohme/train/img/MfrDB2014.bmp,__MISSING__
crohme/train/img/200926-131-84.bmp,__MISSING__
crohme/train/img/TrainData1_2_sub_21.bmp,__MISSING__
crohme/train/img/formulaire030-equation074.bmp,__MISSING__
crohme/train/img/formulaire009-equation018.bmp,__MISSING__
crohme/train/img/200923-1251-69.bmp,__MISSING__
crohme/train/img/formulaire021-equation042.bmp,__MISSING__
crohme/train/img/formulaire014-equation012.bmp,__MISSING__
crohme/train/img/MfrDB3177.bmp,__MISSING__
crohme/train/img/formulaire013-equation071.bmp,__MISSING__
crohme/train/img/formulaire028-equation003.bmp,__MISSING__
crohme/train/img/MfrDB3026.bmp,__MISSING__
crohme/train/img/formulaire010-equation032.bmp,__MISSING__
crohme/train/img/MfrDB2859.bmp,__MISSING__
crohme/train/img/2009220-1327-12.bmp,__MISSING__
crohme/train/img/MfrDB1883.bmp,__MISSING__
crohme/train/img/TrainData2_19_sub_98.bmp,__MISSING__
crohme/train/img/formulaire032-equation025.bmp,__MISSING__
crohme/train/img/formulaire032-equation014.bmp,__MISSING__
crohme/train/img/formulaire036-equation047.bmp,__MISSING__
crohme/train/img/MfrDB2934.bmp,__MISSING__
crohme/train/img/formulaire020-equation074.bmp,__MISSING__
crohme/train/img/2009213-137-156.bmp,__MISSING__
crohme/train/img/TrainData2_24_sub_1.bmp,__MISSING__
crohme/train/img/MfrDB3057.bmp,__MISSING__
crohme/train/img/200926-1617-30.bmp,__MISSING__
crohme/train/img/formulaire006-equation032.bmp,__MISSING__
crohme/train/img/200926-1617-174.bmp,__MISSING__
crohme/train/img/MfrDB0043.bmp,__MISSING__
crohme/train/img/formulaire010-equation026.bmp,__MISSING__
crohme/train/img/MfrDB2827.bmp,__MISSING__
crohme/train/img/formulaire026-equation015.bmp,__MISSING__
crohme/train/img/formulaire029-equation066.bmp,__MISSING__
crohme/train/img/formulaire031-equation012.bmp,__MISSING__
crohme/train/img/formulaire007-equation061.bmp,__MISSING__
crohme/train/img/200923-1251-74.bmp,__MISSING__
crohme/train/img/2009213-139-118.bmp,__MISSING__
crohme/train/img/formulaire037-equation011.bmp,__MISSING__
crohme/train/img/formulaire004-equation015.bmp,__MISSING__
crohme/train/img/MfrDB2477.bmp,__MISSING__
crohme/train/img/200926-131-85.bmp,__MISSING__
crohme/train/img/formulaire025-equation073.bmp,__MISSING__
crohme/train/img/2009220-1327-53.bmp,__MISSING__
crohme/train/img/formulaire002-equation037.bmp,__MISSING__
crohme/train/img/130_jorge.bmp,__MISSING__
crohme/train/img/formulaire026-equation001.bmp,__MISSING__
crohme/train/img/formulaire024-equation063.bmp,__MISSING__
crohme/train/img/TrainData2_6_sub_61.bmp,__MISSING__
crohme/train/img/MfrDB2671.bmp,__MISSING__
crohme/train/img/MfrDB1733.bmp,__MISSING__
crohme/train/img/200924-1312-148.bmp,__MISSING__
crohme/train/img/formulaire024-equation067.bmp,__MISSING__
crohme/train/img/96_mijail.bmp,__MISSING__
crohme/train/img/formulaire020-equation062.bmp,__MISSING__
crohme/train/img/formulaire009-equation037.bmp,__MISSING__
crohme/train/img/formulaire015-equation004.bmp,__MISSING__
crohme/train/img/MfrDB2020.bmp,__MISSING__
crohme/train/img/2009213-139-187.bmp,__MISSING__
crohme/train/img/formulaire020-equation061.bmp,__MISSING__
crohme/train/img/MfrDB0049.bmp,__MISSING__
crohme/train/img/MfrDB2288.bmp,__MISSING__
crohme/train/img/200923-1556-237.bmp,__MISSING__
crohme/train/img/2009212-952-63.bmp,__MISSING__
crohme/train/img/MfrDB3053.bmp,__MISSING__
crohme/train/img/formulaire006-equation021.bmp,__MISSING__
crohme/train/img/200922-949-18.bmp,__MISSING__
crohme/train/img/formulaire012-equation009.bmp,__MISSING__
crohme/train/img/formulaire013-equation042.bmp,__MISSING__
crohme/train/img/formulaire018-equation066.bmp,__MISSING__
crohme/train/img/formulaire024-equation012.bmp,__MISSING__
crohme/train/img/81_Nina.bmp,__MISSING__
crohme/train/img/200923-1556-245.bmp,__MISSING__
crohme/train/img/MfrDB2424.bmp,__MISSING__
crohme/train/img/formulaire021-equation026.bmp,__MISSING__
crohme/train/img/TrainData2_23_sub_15.bmp,__MISSING__
crohme/train/img/200923-1254-359.bmp,__MISSING__
crohme/train/img/200922-1017-67.bmp,__MISSING__
crohme/train/img/130_Nina.bmp,__MISSING__
crohme/train/img/formulaire037-equation022.bmp,__MISSING__
crohme/train/img/formulaire012-equation044.bmp,__MISSING__
crohme/train/img/formulaire029-equation025.bmp,__MISSING__
crohme/train/img/MfrDB3036.bmp,__MISSING__
crohme/train/img/MfrDB0098.bmp,__MISSING__
crohme/train/img/formulaire003-equation016.bmp,__MISSING__
crohme/train/img/formulaire013-equation012.bmp,__MISSING__
crohme/train/img/200924-1331-58.bmp,__MISSING__
crohme/train/img/TrainData2_10_sub_88.bmp,__MISSING__
crohme/train/img/200923-131-249.bmp,__MISSING__
crohme/train/img/formulaire024-equation032.bmp,__MISSING__
crohme/train/img/MfrDB1552.bmp,__MISSING__
crohme/train/img/MfrDB1597.bmp,__MISSING__
crohme/train/img/200922-1017-75.bmp,__MISSING__
crohme/train/img/94_leo.bmp,__MISSING__
crohme/train/img/2009212-952-84.bmp,__MISSING__
crohme/train/img/200922-949-87.bmp,__MISSING__
crohme/train/img/200924-1331-18.bmp,__MISSING__
crohme/train/img/200923-1251-38.bmp,__MISSING__
crohme/train/img/formulaire009-equation011.bmp,__MISSING__
crohme/train/img/formulaire021-equation018.bmp,__MISSING__
crohme/train/img/200922-949-29.bmp,__MISSING__
crohme/train/img/200922-947-153.bmp,__MISSING__
crohme/train/img/MfrDB0148.bmp,__MISSING__
crohme/train/img/TrainData2_16_sub_61.bmp,__MISSING__
crohme/train/img/200922-949-179.bmp,__MISSING__
crohme/train/img/formulaire029-equation038.bmp,__MISSING__
crohme/train/img/200924-1312-137.bmp,__MISSING__
crohme/train/img/MfrDB3821.bmp,__MISSING__
crohme/train/img/200925-1126-24.bmp,__MISSING__
crohme/train/img/200924-1312-121.bmp,__MISSING__
crohme/train/img/200926-1550-70.bmp,__MISSING__
crohme/train/img/MfrDB3473.bmp,__MISSING__
crohme/train/img/200923-1254-198.bmp,__MISSING__
crohme/train/img/200926-1550-38.bmp,__MISSING__
crohme/train/img/2009213-137-57.bmp,__MISSING__
crohme/train/img/formulaire015-equation065.bmp,__MISSING__
crohme/train/img/200923-1251-245.bmp,__MISSING__
crohme/train/img/formulaire023-equation033.bmp,__MISSING__
crohme/train/img/KME2G3_9_sub_96.bmp,__MISSING__
crohme/train/img/MfrDB3313.bmp,__MISSING__
crohme/train/img/MfrDB1541.bmp,__MISSING__
crohme/train/img/MfrDB2027.bmp,__MISSING__
crohme/train/img/formulaire036-equation028.bmp,__MISSING__
crohme/train/img/200923-1556-208.bmp,__MISSING__
crohme/train/img/2009213-139-129.bmp,__MISSING__
crohme/train/img/formulaire022-equation058.bmp,__MISSING__
crohme/train/img/TrainData2_8_sub_9.bmp,__MISSING__
crohme/train/img/formulaire020-equation057.bmp,__MISSING__
crohme/train/img/formulaire011-equation052.bmp,__MISSING__
crohme/train/img/70_hirata.bmp,__MISSING__
crohme/train/img/MfrDB3493.bmp,__MISSING__
crohme/train/img/200924-1331-192.bmp,__MISSING__
crohme/train/img/MfrDB3011.bmp,__MISSING__
crohme/train/img/MfrDB3105.bmp,__MISSING__
crohme/train/img/formulaire001-equation056.bmp,__MISSING__
crohme/train/img/formulaire002-equation041.bmp,__MISSING__
crohme/train/img/KME2G3_19_sub_81.bmp,__MISSING__
crohme/train/img/2009213-139-185.bmp,__MISSING__
crohme/train/img/MfrDB0899.bmp,__MISSING__
crohme/train/img/98_caue.bmp,__MISSING__
crohme/train/img/MfrDB3459.bmp,__MISSING__
crohme/train/img/formulaire038-equation009.bmp,__MISSING__
crohme/train/img/MfrDB2148.bmp,__MISSING__
crohme/train/img/formulaire004-equation005.bmp,__MISSING__
crohme/train/img/TrainData2_25_sub_29.bmp,__MISSING__
crohme/train/img/MfrDB2078.bmp,__MISSING__
crohme/train/img/formulaire036-equation025.bmp,__MISSING__
crohme/train/img/KME2G3_23_sub_22.bmp,__MISSING__
crohme/train/img/TrainData2_1_sub_13.bmp,__MISSING__
crohme/train/img/KME2G3_16_sub_74.bmp,__MISSING__
crohme/train/img/200923-131-119.bmp,__MISSING__
crohme/train/img/KME2G3_16_sub_95.bmp,__MISSING__
crohme/train/img/200924-1331-29.bmp,__MISSING__
crohme/train/img/130_david.bmp,__MISSING__
crohme/train/img/MfrDB2064.bmp,__MISSING__
crohme/train/img/formulaire008-equation053.bmp,__MISSING__
crohme/train/img/formulaire018-equation044.bmp,__MISSING__
crohme/train/img/formulaire019-equation057.bmp,__MISSING__
crohme/train/img/KME2G3_6_sub_38.bmp,__MISSING__
crohme/train/img/200923-1553-176.bmp,__MISSING__
crohme/train/img/200923-1553-309.bmp,__MISSING__
crohme/train/img/2009213-137-130.bmp,__MISSING__
crohme/train/img/MfrDB2775.bmp,__MISSING__
crohme/train/img/MfrDB2153.bmp,__MISSING__
crohme/train/img/96_carlos.bmp,__MISSING__
crohme/train/img/200926-1617-114.bmp,__MISSING__
crohme/train/img/formulaire020-equation023.bmp,__MISSING__
crohme/train/img/formulaire020-equation015.bmp,__MISSING__
crohme/train/img/108_carlos.bmp,__MISSING__
crohme/train/img/200924-1331-259.bmp,__MISSING__
crohme/train/img/MfrDB3805.bmp,__MISSING__
crohme/train/img/200923-1254-336.bmp,__MISSING__
crohme/train/img/MfrDB1490.bmp,__MISSING__
crohme/train/img/formulaire038-equation067.bmp,__MISSING__
crohme/train/img/formulaire015-equation018.bmp,__MISSING__
crohme/train/img/KME2G3_15_sub_81.bmp,__MISSING__
crohme/train/img/200924-1312-240.bmp,__MISSING__
crohme/train/img/200923-131-294.bmp,__MISSING__
crohme/train/img/formulaire006-equation000.bmp,__MISSING__
crohme/train/img/formulaire006-equation036.bmp,__MISSING__
crohme/train/img/200923-131-19.bmp,__MISSING__
crohme/train/img/200923-131-235.bmp,__MISSING__
crohme/train/img/KME2G3_14_sub_26.bmp,__MISSING__
crohme/train/img/108_rosario.bmp,__MISSING__
crohme/train/img/formulaire035-equation049.bmp,__MISSING__
crohme/train/img/200922-949-271.bmp,__MISSING__
crohme/train/img/200925-1126-64.bmp,__MISSING__
crohme/train/img/formulaire036-equation014.bmp,__MISSING__
crohme/train/img/MfrDB1535.bmp,__MISSING__
crohme/train/img/formulaire033-equation031.bmp,__MISSING__
crohme/train/img/formulaire015-equation025.bmp,__MISSING__
crohme/train/img/formulaire008-equation005.bmp,__MISSING__
crohme/train/img/82_user0.bmp,__MISSING__
crohme/train/img/formulaire029-equation044.bmp,__MISSING__
crohme/train/img/TrainData2_7_sub_41.bmp,__MISSING__
crohme/train/img/formulaire020-equation024.bmp,__MISSING__
crohme/train/img/formulaire035-equation054.bmp,__MISSING__
crohme/train/img/200926-131-135.bmp,__MISSING__
crohme/train/img/200924-1312-120.bmp,__MISSING__
crohme/train/img/200923-131-224.bmp,__MISSING__
crohme/train/img/TrainData2_19_sub_71.bmp,__MISSING__
crohme/train/img/2009212-952-101.bmp,__MISSING__
crohme/train/img/108_user0.bmp,__MISSING__
crohme/train/img/200923-1556-131.bmp,__MISSING__
crohme/train/img/200923-1254-18.bmp,__MISSING__
crohme/train/img/KME2G3_6_sub_28.bmp,__MISSING__
crohme/train/img/200923-1553-123.bmp,__MISSING__
crohme/train/img/formulaire017-equation019.bmp,__MISSING__
crohme/train/img/200926-131-31.bmp,__MISSING__
crohme/train/img/formulaire003-equation033.bmp,__MISSING__
crohme/train/img/200926-1617-160.bmp,__MISSING__
crohme/train/img/200922-949-20.bmp,__MISSING__
crohme/train/img/TrainData2_12_sub_20.bmp,__MISSING__
crohme/train/img/82_Frank.bmp,__MISSING__
crohme/train/img/2009210-947-235.bmp,__MISSING__
crohme/train/img/90_daniel.bmp,__MISSING__
crohme/train/img/2_em_3.bmp,__MISSING__
crohme/train/img/MfrDB1067.bmp,__MISSING__
crohme/train/img/formulaire014-equation036.bmp,__MISSING__
crohme/train/img/200922-1017-34.bmp,__MISSING__
crohme/train/img/formulaire003-equation036.bmp,__MISSING__
crohme/train/img/200923-1553-54.bmp,__MISSING__
crohme/train/img/formulaire038-equation072.bmp,__MISSING__
crohme/train/img/200926-1550-63.bmp,__MISSING__
crohme/train/img/2009210-947-26.bmp,__MISSING__
crohme/train/img/MfrDB1380.bmp,__MISSING__
crohme/train/img/2009213-137-184.bmp,__MISSING__
crohme/train/img/formulaire011-equation022.bmp,__MISSING__
crohme/train/img/formulaire005-equation008.bmp,__MISSING__
crohme/train/img/formulaire014-equation003.bmp,__MISSING__
crohme/train/img/MfrDB3261.bmp,__MISSING__
crohme/train/img/KME2G3_26_sub_65.bmp,__MISSING__
crohme/train/img/formulaire028-equation050.bmp,__MISSING__
crohme/train/img/200924-1331-287.bmp,__MISSING__
